448,1291,KANKOYO1,BKITWE01,245,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
449,39C,KABANANA-C,LSEBS07,22071,ERIC,4.0,4.0,6.0,3.0,4.0,2.0,1.0,8.0,4.0,6.0,9.0,2.0,8.0,1.0,8.0,3.0,10.0,7.0,33.0,123.0,6.0,12.0,6.0,7.0,4.0,6.0,7.0,9.0,5.0,9.0,6.0,15.0,5.0,8.0,11.0,13.0,7.0,7.0,4.0,4.0,7.0,4.0,6.0,4.0,10.0,7.0,5.0,6.0,7.0,13.0,17.0,8.0,6.0,14.0,6.0,6.0,9.0,5.0,20.0,47.0,9.0,8.0,7.0,6.0,6.0,6.0,4.0,7.0,8.0,10.0,9.0,9.0,4.0,5.0,13.0,13.0,7.0,8.0,15.0,10.0,8.0,4.0,6.0,5.0,11.0,4.0,6.0,6.0,21.0,10.0,13.0,11.0,4.0,15.0,7.0,1.0,19.0,4.0,31.0,15.0,16.0,8.0,7.0,8.0,2.0,9.0,7.0,6.0,11.0,10.0,13.0,6.0,10.0,8.0,8.0,12.0,7.0,12.0,2.0,72.0,15.0,6.0,6.0,3.0,7.0,10.0,10.0,7.0,8.0,4.0,39C,19.0,18.0,10.0,12.0,5.0,8.0,8.0,3.0,12.0,6.0,7.0,6.0,12.0,12.0,114.0,5.0,15.0,3.0,8.0,8.0,9.0,5.0,4.0,9.0,5.0,5.0,1.0,5.0,8.0,5.0,13.0,5.0,0.0,23.0,0.0,10.0,4.0,11.0,5.0,0.0,6.0,6.0,7.0,8.0,13.0,6.0,7.0,5.0,2.0,7.0,6.0,7.0,7.0,5.0,5.0,6.0,7.0,8.0,8.0,12.0,9.0,5.0,13.0,5.0,10.0,10.0,5.0,4.0,6.0,5.0,17.0,6.0,6.0,5.0,3.0,6.0,0.0,6.142857142857143,0,,,,,,,,,,
450,12341,T0331D_KANYAMA CENTRAL-1,LSEBS06,22061,ERIC,4.0,5.0,5.0,3.0,2.0,5.0,8.0,5.0,4.0,9.0,8.0,5.0,2.0,5.0,2.0,6.0,9.0,6.0,7.0,6.0,8.0,11.0,11.0,7.0,6.0,6.0,10.0,6.0,1.0,6.0,3.0,39.0,13.0,5.0,11.0,10.0,51.0,23.0,24.0,23.0,12.0,11.0,94.0,5.0,16.0,12.0,46.0,48.0,30.0,8.0,13.0,15.0,9.0,37.0,29.0,12.0,29.0,56.0,10.0,5.0,9.0,7.0,11.0,8.0,6.0,6.0,13.0,6.0,10.0,2.0,49.0,51.0,59.0,4.0,5.0,3.0,10.0,51.0,65.0,8.0,4.0,9.0,8.0,21.0,0.0,9.0,6.0,4.0,11.0,1.0,4.0,8.0,17.0,6.0,9.0,15.0,11.0,11.0,122.0,17.0,12.0,24.0,16.0,6.0,8.0,11.0,10.0,5.0,11.0,24.0,7.0,8.0,49.0,5.0,8.0,8.0,6.0,9.0,9.0,17.0,10.0,12.0,10.0,4.0,8.0,5.0,9.0,5.0,4.0,6.0,12341,11.0,30.0,14.0,4.0,14.0,9.0,11.0,7.0,13.0,6.0,6.0,22.0,9.0,3.0,8.0,10.0,6.0,11.0,8.0,6.0,7.0,5.0,10.0,5.0,22.0,6.0,7.0,5.0,17.0,9.0,4.0,9.0,3.0,2.0,8.0,9.0,11.0,7.0,4.0,12.0,5.0,5.0,8.0,8.0,6.0,4.0,4.0,3.0,7.0,7.0,4.0,9.0,12.0,6.0,6.0,4.0,9.0,5.0,6.0,7.0,8.0,1.0,7.0,4.0,7.0,5.0,11.0,6.0,3.0,5.0,11.0,13.0,10.0,4.0,7.0,9.0,11.0,9.285714285714286,0,,,,,,,,,,
451,67A,KANYAMA-A,LSEBS06,22061,ERIC,6.0,5.0,4.0,7.0,3.0,2.0,4.0,1.0,5.0,2.0,3.0,7.0,4.0,6.0,4.0,4.0,4.0,5.0,7.0,2.0,6.0,6.0,3.0,9.0,1.0,5.0,5.0,3.0,34.0,9.0,4.0,4.0,8.0,5.0,12.0,6.0,5.0,7.0,4.0,10.0,3.0,7.0,4.0,10.0,2.0,4.0,7.0,6.0,5.0,2.0,4.0,11.0,9.0,8.0,8.0,3.0,4.0,3.0,3.0,6.0,2.0,3.0,11.0,9.0,10.0,4.0,3.0,8.0,5.0,14.0,3.0,11.0,5.0,5.0,2.0,7.0,9.0,6.0,4.0,7.0,8.0,5.0,7.0,6.0,2.0,7.0,6.0,6.0,1.0,8.0,11.0,7.0,7.0,10.0,5.0,10.0,10.0,17.0,13.0,3.0,11.0,4.0,10.0,15.0,7.0,8.0,6.0,7.0,5.0,6.0,4.0,12.0,17.0,8.0,7.0,9.0,6.0,10.0,7.0,4.0,5.0,5.0,3.0,7.0,11.0,5.0,9.0,6.0,4.0,9.0,67A,13.0,35.0,10.0,12.0,4.0,5.0,9.0,8.0,8.0,7.0,7.0,9.0,3.0,15.0,18.0,42.0,3.0,46.0,54.0,2.0,3.0,13.0,8.0,6.0,7.0,6.0,8.0,3.0,34.0,11.0,8.0,2.0,4.0,7.0,5.0,3.0,24.0,5.0,3.0,6.0,3.0,4.0,10.0,8.0,7.0,4.0,3.0,1.0,6.0,3.0,5.0,5.0,11.0,5.0,6.0,5.0,5.0,4.0,8.0,6.0,9.0,5.0,6.0,4.0,11.0,2.0,8.0,7.0,3.0,8.0,1.0,6.0,8.0,3.0,8.0,7.0,10.0,6.142857142857143,0,,,,,,,,,,
452,1292,KANKOYO2,BKITWE01,245,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
453,46A,KUOMBOKA-A,LSEBS06,22061,ERIC,10.0,6.0,6.0,6.0,7.0,5.0,3.0,3.0,5.0,5.0,7.0,4.0,5.0,6.0,1.0,3.0,11.0,5.0,10.0,5.0,10.0,17.0,7.0,9.0,4.0,3.0,6.0,5.0,9.0,12.0,9.0,12.0,42.0,15.0,5.0,5.0,9.0,6.0,16.0,10.0,9.0,8.0,17.0,10.0,11.0,4.0,7.0,8.0,8.0,9.0,7.0,8.0,5.0,7.0,2.0,3.0,5.0,7.0,5.0,8.0,9.0,5.0,7.0,7.0,14.0,5.0,6.0,4.0,9.0,17.0,8.0,6.0,7.0,8.0,9.0,5.0,5.0,15.0,1.0,6.0,4.0,6.0,8.0,10.0,6.0,8.0,5.0,4.0,8.0,7.0,9.0,5.0,10.0,7.0,8.0,8.0,12.0,8.0,10.0,14.0,6.0,8.0,7.0,5.0,7.0,7.0,11.0,7.0,6.0,11.0,27.0,9.0,8.0,8.0,11.0,7.0,13.0,16.0,10.0,8.0,10.0,14.0,8.0,6.0,4.0,6.0,6.0,6.0,9.0,7.0,46A,18.0,29.0,21.0,21.0,4.0,12.0,11.0,4.0,14.0,19.0,6.0,7.0,12.0,20.0,10.0,29.0,11.0,12.0,35.0,5.0,15.0,7.0,16.0,7.0,9.0,4.0,10.0,2.0,10.0,9.0,8.0,5.0,6.0,9.0,4.0,5.0,4.0,4.0,15.0,12.0,7.0,6.0,6.0,6.0,3.0,3.0,4.0,5.0,5.0,8.0,6.0,4.0,3.0,8.0,6.0,8.0,5.0,6.0,5.0,4.0,4.0,9.0,6.0,4.0,8.0,10.0,3.0,9.0,8.0,5.0,5.0,10.0,9.0,6.0,8.0,8.0,4.0,7.142857142857143,0,,,,,,,,,,
454,12692,DELL_MOTORS-2,LSEBS06,22061,ERIC,2.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,1.0,2.0,5.0,5.0,7.0,3.0,4.0,5.0,7.0,4.0,1.0,7.0,5.0,6.0,5.0,1.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,1.0,5.0,7.0,1.0,6.0,6.0,3.0,1.0,5.0,4.0,5.0,6.0,2.0,5.0,1.0,6.0,4.0,8.0,3.0,4.0,6.0,2.0,6.0,5.0,2.0,5.0,2.0,10.0,3.0,2.0,1.0,4.0,4.0,5.0,4.0,7.0,5.0,6.0,4.0,4.0,5.0,8.0,9.0,4.0,1.0,5.0,2.0,4.0,5.0,2.0,3.0,8.0,6.0,2.0,3.0,3.0,8.0,1.0,2.0,7.0,8.0,29.0,18.0,3.0,6.0,3.0,6.0,8.0,6.0,8.0,1.0,2.0,3.0,4.0,2.0,8.0,0.0,2.0,9.0,1.0,8.0,5.0,1.0,9.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,12692,7.0,17.0,15.0,7.0,8.0,3.0,5.0,7.0,5.0,10.0,7.0,1.0,6.0,1.0,3.0,6.0,7.0,2.0,6.0,3.0,4.0,9.0,2.0,4.0,4.0,5.0,7.0,5.0,7.0,5.0,3.0,27.0,10.0,8.0,7.0,15.0,6.0,5.0,8.0,4.0,8.0,5.0,6.0,4.0,6.0,6.0,4.0,5.0,12.0,13.0,3.0,4.0,7.0,4.0,6.0,4.0,7.0,14.0,7.0,6.0,10.0,9.0,4.0,2.0,12.0,4.0,4.0,5.0,1.0,9.0,4.0,2.0,21.0,3.0,10.0,9.0,3.0,7.428571428571429,0,,,,,,,,,,
455,11831,LKP0077-MUNGULE-1,LSEBS07,22071,ERIC,3.0,5.0,5.0,7.0,4.0,6.0,3.0,3.0,4.0,8.0,2.0,0.0,10.0,14.0,6.0,20.0,60.0,18.0,11.0,153.0,21.0,7.0,14.0,20.0,5.0,16.0,11.0,24.0,7.0,8.0,31.0,15.0,7.0,10.0,19.0,8.0,71.0,18.0,10.0,10.0,17.0,16.0,16.0,4.0,24.0,5.0,36.0,15.0,31.0,14.0,15.0,28.0,23.0,10.0,7.0,36.0,25.0,29.0,12.0,13.0,8.0,4.0,7.0,6.0,14.0,6.0,3.0,14.0,4.0,8.0,9.0,8.0,6.0,13.0,7.0,7.0,4.0,3.0,6.0,4.0,2.0,9.0,8.0,7.0,8.0,8.0,5.0,5.0,11.0,10.0,8.0,6.0,1.0,7.0,3.0,7.0,9.0,15.0,3.0,9.0,12.0,9.0,1.0,4.0,4.0,10.0,1306.0,20.0,31.0,34.0,10.0,31.0,19.0,23.0,76.0,15.0,31.0,79.0,18.0,9.0,7.0,8.0,9.0,11.0,9.0,8.0,9.0,11.0,12.0,8.0,11831,13.0,15.0,8.0,4.0,3.0,11.0,11.0,1.0,6.0,6.0,11.0,15.0,8.0,11.0,7.0,3.0,10.0,11.0,8.0,11.0,8.0,5.0,4.0,6.0,5.0,10.0,10.0,7.0,8.0,128.0,10.0,10.0,8.0,4.0,11.0,9.0,2.0,6.0,9.0,12.0,4.0,9.0,11.0,8.0,13.0,8.0,4.0,9.0,9.0,8.0,9.0,8.0,7.0,3.0,4.0,11.0,15.0,8.0,7.0,8.0,14.0,11.0,7.0,9.0,9.0,6.0,11.0,10.0,6.0,8.0,9.0,6.0,6.0,5.0,7.0,6.0,7.0,6.571428571428571,0,,,,,,,,,,
456,2562,Bokomo-2,LSEBS07,22071,ERIC,3.0,1.0,13.0,3.0,3.0,3.0,1.0,4.0,2.0,20.0,53.0,3.0,3.0,3.0,1.0,6.0,3.0,0.0,5073.0,2769.0,1.0,5.0,3.0,2.0,2.0,4.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0,5.0,1.0,11.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,5.0,2.0,347.0,1.0,2.0,4.0,0.0,1.0,1.0,4.0,6.0,6.0,3.0,3.0,7.0,15.0,6.0,3.0,3.0,2.0,5.0,4.0,4.0,5.0,6.0,8.0,1.0,7.0,5.0,13.0,5.0,2.0,5.0,4.0,10.0,5.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,10.0,5.0,11.0,6.0,2.0,751.0,4.0,17.0,8.0,2.0,3.0,30.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,3.0,17.0,6.0,5.0,6.0,9.0,3.0,6.0,8.0,2746.0,0.0,6.0,3.0,3.0,3.0,10.0,8.0,10.0,5.0,4.0,2562,7.0,15.0,9.0,30.0,5.0,3.0,4.0,1.0,3.0,5.0,4.0,2.0,9.0,14.0,13.0,6.0,19.0,3.0,5.0,3.0,6.0,4.0,3.0,5.0,2.0,11.0,3.0,2.0,18399.0,38399.0,7.0,2.0,3.0,3.0,2.0,8.0,12.0,17.0,9.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,5.0,27.0,18.0,5.0,6.0,6.0,5.0,3.0,2.0,5.0,5.0,5.0,14.0,3.0,0.0,1.0,5.0,7.0,2.0,2.0,6.0,5.0,5.0,4.0,4.428571428571429,0,,,,,,,,,,
457,11211,JOHNLAING-1,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,56908.0,30025.0,72594.0,55047.0,83628.0,30518.0,41828.0,79201.0,99007.0,15799.0,56194.0,47122.0,0.0,532.0,120916.0,0.0,11211,0.0,257.0,51.0,115.0,8.0,4.0,6.0,3.0,5.0,5.0,9.0,7.0,5.0,12.0,3.0,5.0,2.0,5.0,20.0,9.0,5.0,7.0,3.0,3.0,4.0,2.0,11.0,3.0,12.0,17.0,6.0,3.0,4.0,7.0,9.0,6.0,9.0,6.0,7.0,9.0,5.0,4.0,9.0,4.0,0.0,6.0,4.0,5.0,8.0,4.0,7.0,6.0,6.0,8.0,5.0,13.0,13.0,8.0,4.0,6.0,2.0,9.0,8.0,8.0,3.0,5.0,7.0,5.0,8.0,7.0,15.0,62.0,7.0,6.0,4.0,11.0,8.0,16.142857142857142,0,,,,,,,,,,
458,39B,KABANANA-B,LSEBS07,22071,ERIC,6.0,7.0,11.0,17.0,11.0,4.0,8.0,6.0,4.0,13.0,15.0,4.0,5.0,4.0,7.0,6.0,40.0,8.0,63.0,164.0,7.0,11.0,7.0,0.0,5.0,9.0,5.0,4.0,9.0,9.0,8.0,2.0,9.0,8.0,7.0,7.0,30.0,12.0,16.0,5.0,37.0,16.0,14.0,8.0,30.0,24.0,9.0,49.0,40.0,16.0,163.0,22.0,6.0,9.0,7.0,7.0,9.0,8.0,32.0,16.0,5.0,7.0,6.0,10.0,6.0,5.0,11.0,6.0,10.0,16.0,7.0,37.0,9.0,8.0,33.0,4.0,9.0,4.0,15.0,19.0,11.0,8.0,6.0,18.0,5.0,27.0,15.0,39.0,22.0,8.0,106.0,15.0,18.0,7.0,2.0,6.0,7.0,9.0,17.0,26.0,56.0,15.0,36.0,28.0,11.0,29.0,11.0,26.0,4.0,10.0,5.0,16.0,11.0,8.0,11.0,14.0,11.0,21.0,11.0,235.0,9.0,9.0,2.0,63.0,11.0,11.0,9.0,6.0,16.0,4.0,39B,51.0,102.0,13.0,12.0,18.0,4.0,17.0,8.0,35.0,28.0,13.0,7.0,12.0,7.0,5.0,10.0,5.0,11.0,6.0,6.0,8.0,2.0,3.0,8.0,5.0,6.0,0.0,5.0,11.0,4.0,14.0,6.0,0.0,27.0,0.0,1.0,8.0,6.0,5.0,5.0,9.0,5.0,6.0,2.0,9.0,9.0,3.0,4.0,10.0,10.0,5.0,7.0,10.0,42.0,94.0,30.0,29.0,5.0,10.0,6.0,13.0,5.0,4.0,5.0,13.0,5.0,4.0,2.0,9.0,1.0,4.0,1.0,5.0,7.0,1.0,2.0,0.0,2.857142857142857,0,,,,,,,,,,
459,63C,CHUNGA-C,LSEBS07,22071,ERIC,40.0,51.0,87.0,109.0,11.0,3.0,5.0,12.0,4.0,11.0,3.0,18.0,3.0,3.0,8.0,7.0,5.0,5.0,8.0,301.0,12.0,8.0,12.0,7.0,6.0,12.0,2.0,6.0,3.0,14.0,5.0,6.0,20.0,7.0,8.0,5.0,18.0,7.0,3.0,7.0,4.0,4.0,33.0,8.0,5.0,8.0,8.0,9.0,6.0,11.0,12.0,8.0,7.0,7.0,6.0,6.0,13.0,4.0,3.0,11.0,6.0,9.0,12.0,9.0,13.0,8.0,6.0,17.0,4.0,44.0,13.0,21.0,9.0,0.0,3.0,4.0,10.0,7.0,11.0,12.0,4.0,17.0,6.0,4.0,11.0,6.0,7.0,4.0,9.0,9.0,5.0,3.0,9.0,13.0,37.0,33.0,9.0,79.0,74.0,7.0,11.0,14.0,12.0,4.0,5.0,6.0,9.0,8.0,12.0,6.0,9.0,11.0,10.0,5.0,4.0,10.0,7.0,342.0,8.0,12.0,6.0,33.0,8.0,15.0,4.0,4.0,10.0,5.0,7.0,13.0,63C,17.0,29.0,4.0,7.0,7.0,8.0,10.0,9.0,11.0,6.0,227759.0,181586.0,1706.0,12.0,11.0,11.0,15.0,8.0,0.0,3.0,7.0,6.0,4.0,13.0,8.0,9.0,11.0,13.0,243.0,336.0,8.0,6.0,9.0,8.0,6.0,8.0,8.0,5.0,15.0,2.0,7.0,9.0,7.0,7.0,5.0,20.0,7.0,3.0,7.0,7.0,7.0,8.0,7.0,9.0,12.0,8.0,10.0,8.0,3.0,6.0,9.0,7.0,5.0,10.0,8.0,6.0,7.0,3.0,9.0,13.0,5.0,7.0,3.0,13.0,8.0,11.0,5.0,7.428571428571429,0,,,,,,,,,,
460,304A,CHISAMBA-1,LSEBS07,22071,ERIC,3.0,7.0,8.0,5.0,3.0,5.0,10.0,5.0,3.0,4.0,3.0,10.0,7.0,5.0,6.0,4.0,8.0,7.0,13.0,3.0,6.0,6.0,5.0,9.0,11.0,8.0,7.0,11.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,13.0,9.0,8.0,9.0,6.0,11.0,7.0,8.0,7.0,2.0,5.0,2.0,7.0,3.0,7.0,11.0,8.0,9.0,7.0,8.0,8.0,10.0,3.0,4.0,9.0,11.0,4.0,8.0,5.0,12.0,10.0,5.0,7.0,6.0,9.0,8.0,10.0,6.0,2.0,10.0,4.0,6.0,5.0,9.0,10.0,10.0,6.0,2.0,11.0,9.0,1.0,6.0,3.0,5.0,10.0,4.0,7.0,2.0,14.0,8.0,13.0,5.0,6.0,7.0,5.0,5.0,5.0,9.0,12.0,7.0,7.0,10.0,15.0,5.0,6.0,7.0,7.0,4.0,10.0,6.0,12.0,8.0,5.0,4.0,7.0,6.0,7.0,4.0,15.0,10.0,7.0,2.0,5.0,12.0,6.0,304A,7.0,21.0,15.0,4.0,6.0,10.0,1.0,8.0,10.0,4.0,6.0,9.0,3.0,6.0,6.0,8.0,5.0,10.0,7.0,9.0,8.0,9.0,9.0,7.0,6.0,9.0,14.0,8.0,33.0,43.0,5.0,11.0,3.0,7.0,6.0,7.0,7.0,9.0,5.0,11.0,11.0,6.0,14.0,8.0,9.0,6.0,8.0,5.0,13.0,10.0,9.0,5.0,6.0,7.0,5.0,2.0,6.0,12.0,5.0,10.0,8.0,6.0,3.0,8.0,12.0,5.0,8.0,16.0,8.0,3.0,7.0,6.0,5.0,9.0,5.0,5.0,7.0,6.285714285714286,0,,,,,,,,,,
461,12581,LKP0079_KASUPE-1,LSEBS07,22071,ERIC,8.0,2.0,8.0,6.0,5.0,6.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,7.0,5.0,7.0,5.0,9.0,6.0,13.0,1.0,4.0,7.0,8.0,7.0,3.0,5.0,4.0,6.0,3.0,15.0,8.0,5.0,8.0,9.0,4.0,8.0,5.0,2.0,5.0,3.0,8.0,9.0,12.0,5.0,4.0,4.0,12.0,8.0,5.0,27.0,7.0,5.0,8.0,7.0,4.0,7.0,7.0,7.0,4.0,2.0,12.0,11.0,7.0,6.0,5.0,10.0,7.0,8.0,6.0,9.0,8.0,7.0,8.0,1.0,8.0,12.0,9.0,12.0,8.0,9.0,9.0,7.0,8.0,4.0,6.0,9.0,8.0,1.0,6.0,9.0,2.0,7.0,10.0,4.0,11.0,5.0,4.0,8.0,12.0,4.0,10.0,8.0,10.0,6.0,6.0,9.0,9.0,9.0,8.0,5.0,10.0,5.0,8.0,10.0,15.0,5.0,4.0,5.0,2.0,7.0,6.0,12.0,4.0,12.0,7.0,2.0,7.0,12581,11.0,19.0,5.0,9.0,6.0,14.0,2.0,3.0,12.0,5.0,5.0,4.0,7.0,13.0,6.0,8.0,6.0,7.0,8.0,10.0,6.0,11.0,6.0,3.0,8.0,8.0,7.0,9.0,38.0,28.0,4.0,7.0,7.0,8.0,6.0,7.0,4.0,7.0,12.0,8.0,6.0,6.0,9.0,4.0,6.0,10.0,8.0,5.0,14.0,6.0,4.0,8.0,7.0,1.0,7.0,5.0,6.0,6.0,5.0,7.0,10.0,11.0,10.0,10.0,7.0,4.0,8.0,12.0,3.0,8.0,7.0,7.0,7.0,8.0,6.0,13.0,11.0,8.428571428571429,0,,,,,,,,,,
462,904B,KABANANA MARKET-B,LSEBS07,22071,ERIC,3.0,1.0,3.0,3.0,6.0,4.0,4.0,6.0,6.0,5.0,5.0,1.0,466.0,6.0,2.0,10.0,5.0,5.0,322.0,22.0,7.0,5.0,8.0,9.0,7.0,6.0,9.0,12.0,8.0,4.0,6.0,8.0,8.0,18.0,14.0,9.0,5.0,11.0,7.0,3.0,4.0,4.0,5.0,7.0,9.0,1.0,6.0,5.0,5.0,10.0,12.0,6.0,8.0,6.0,4.0,3.0,9.0,7.0,4.0,1.0,6.0,8.0,2.0,19.0,10.0,12.0,15.0,9.0,9.0,10.0,10.0,7.0,12.0,14.0,5.0,5.0,8.0,8.0,13.0,7.0,8.0,4.0,8.0,11.0,5.0,7.0,6.0,11.0,9.0,7.0,6.0,6.0,1.0,3.0,31.0,6.0,5.0,10.0,5.0,3.0,13.0,10.0,12.0,8.0,18.0,44.0,29.0,19.0,3.0,8.0,10.0,7.0,36.0,11.0,8.0,8.0,10.0,14.0,109.0,1010.0,71.0,996.0,11.0,7.0,5.0,14.0,6.0,14.0,6.0,29.0,904B,10.0,17.0,12.0,9.0,5.0,6.0,4.0,3.0,6.0,6.0,8.0,12.0,10.0,11.0,3.0,5.0,6.0,5.0,4.0,14.0,5.0,6.0,4.0,5.0,8.0,5.0,7.0,18.0,5.0,29.0,13.0,11.0,11.0,6.0,10.0,8.0,12.0,3.0,8.0,5.0,6.0,5.0,4.0,8.0,7.0,5.0,7.0,3.0,12.0,8.0,6.0,10.0,6.0,6.0,8.0,9.0,6.0,4.0,8.0,10.0,4.0,4.0,2.0,11.0,14.0,7.0,7.0,12.0,7.0,9.0,5.0,9.0,11.0,2.0,4.0,8.0,7.0,6.571428571428571,0,,,,,,,,,,
463,5122,LUWINGU-2,KSEBS10,22102,ERIC,3.0,3.0,2.0,4.0,5.0,8.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,5.0,5.0,7.0,0.0,9.0,8.0,4.0,4.0,7.0,12.0,45.0,31.0,15.0,3.0,9.0,4.0,4.0,8.0,7.0,5.0,4.0,5.0,7.0,5.0,2.0,2.0,3.0,6.0,5.0,5.0,4.0,6.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,5.0,7.0,1.0,5.0,6.0,3.0,3.0,1.0,1.0,3.0,6.0,6.0,8.0,4.0,3.0,2.0,8.0,4.0,2.0,5.0,4.0,2.0,7.0,6.0,4.0,6.0,6.0,9.0,9.0,3.0,4.0,2.0,3.0,4.0,9.0,3.0,10.0,7.0,8.0,4.0,7.0,3.0,3.0,10.0,3.0,2.0,5.0,4.0,5.0,6.0,2.0,2.0,9.0,3.0,6.0,7.0,2.0,3.0,6.0,7.0,5122,4.0,5.0,3.0,6.0,6.0,3.0,5.0,6.0,4.0,2.0,2.0,3.0,6.0,8.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,3.0,10.0,14.0,2.0,4.0,9.0,16.0,8.0,8.0,8.0,1.0,10.0,6.0,10.0,9.0,17.0,0.0,14.0,0.0,1.0,0.0,20.0,18.0,5.0,5.0,5.0,0.0,8.0,13.0,6.0,0.0,14.0,12.0,6.0,7.0,21.0,7.0,6.0,24.0,6.0,11.0,5.0,7.0,3.0,6.0,13.0,3.0,3.0,10.0,3.0,4.0,6.0,6,0,,,,,,,,,,
